no selectJudge  0
no selectJudge  0
no selectJudge  0
no selectJudge  0
no selectJudge  0
no selectJudge  0
no selectJudge  0
no selectJudge  0
no selectJudge  0
no selectJudge  0
no selectJudge  0
no selectJudge  0
no selectJudge  0
no selectJudge  0
no selectJudge  0
no selectJudge  0
no selectJudge  0
no selectJudge  0
no selectJudge  0
no selectJudge  0
no selectJudge  0
t,29195619,1.000000,0.490000,0.000000,17.899998
t,29205543,1.000000,0.490000,0.000000,17.899998
t,29230812,1.000000,0.490000,0.000000,17.899998
t,29231581,1.000000,0.490000,0.000000,17.899998
t,29235594,1.000000,0.490000,0.000000,17.899998
t,29245604,1.000000,0.490000,0.000000,17.899998
t,29255579,1.000000,0.490000,0.000000,17.899998
t,29265571,1.000000,0.490000,0.000000,17.899998
t,29275564,1.000000,0.490000,0.000000,17.899998
t,29285687,1.000000,0.490000,0.000000,17.899998
t,29295552,1.000000,0.490000,0.000000,17.899998
t,29305594,1.000000,0.490000,0.000000,17.899998
t,29315567,1.000000,0.490000,0.000000,17.899998
t,29325621,1.000000,0.490000,0.000000,17.899998
t,29335581,1.000000,0.490000,0.000000,17.899998
t,29345570,1.000000,0.490000,0.000000,17.899998
t,29355560,1.000000,0.490000,0.000000,17.899998
t,29365581,1.000000,0.490000,0.000000,17.899998
t,29375596,1.000000,0.490000,0.000000,17.899998
t,29385565,1.000000,0.490000,0.000000,17.899998
t,29395584,1.000000,0.490000,0.000000,17.899998
t,29405560,1.000000,0.490000,0.000000,17.899998
t,29415592,1.000000,0.490000,0.000000,17.899998
t,29425624,1.000000,0.490000,0.000000,17.899998
t,29435549,1.000000,0.490000,0.000000,17.899998
t,29445547,1.000000,0.490000,0.000000,17.899998
t,29455581,1.000000,0.490000,0.000000,17.899998
t,29465743,1.000000,0.490000,0.000000,17.899998
t,29475552,1.000000,0.490000,0.000000,17.899998
t,29485546,1.000000,0.490000,0.000000,17.899998
t,29495555,1.000000,0.490000,0.000000,17.899998
t,29505706,1.000000,0.490000,0.000000,17.899998
t,29515570,1.000000,0.490000,0.000000,17.899998
t,29525565,1.000000,0.490000,0.000000,17.899998
t,29535577,1.000000,0.490000,0.000000,17.899998
t,29545578,1.000000,0.490000,0.000000,17.899998
t,29555602,1.000000,0.490000,0.000000,17.899998
t,29565603,1.000000,0.490000,0.000000,17.899998
t,29575583,1.000000,0.490000,0.000000,17.899998
t,29585560,1.000000,0.490000,0.000000,17.899998
t,29595587,1.000000,0.490000,0.000000,17.899998
t,29605570,1.000000,0.490000,0.000000,17.899998
t,29615577,1.000000,0.490000,0.000000,17.899998
t,29625581,1.000000,0.490000,0.000000,17.899998
t,29635588,1.000000,0.490000,0.000000,17.899998
t,29645564,1.000000,0.490000,0.000000,17.899998
t,29655573,1.000000,0.490000,0.000000,17.899998
t,29665580,1.000000,0.490000,0.000000,17.899998
t,29675587,1.000000,0.490000,0.000000,17.899998
t,29685568,1.000000,0.490000,0.000000,17.899998
t,29695566,1.000000,0.490000,0.000000,17.899998
t,29705609,1.000000,0.490000,0.000000,17.899998
t,29715545,1.000000,0.490000,0.000000,17.899998
t,29740849,1.000000,0.490000,0.000000,17.899998
t,29741575,1.000000,0.490000,0.000000,17.899998
t,29745590,1.000000,0.490000,0.000000,17.899998
t,29755619,1.000000,0.490000,0.000000,17.899998
t,29765566,1.000000,0.490000,0.000000,17.899998
t,29775582,1.000000,0.490000,0.000000,17.899998
t,29785582,1.000000,0.490000,0.000000,17.899998
t,29795575,1.000000,0.490000,0.000000,17.899998
t,29805589,1.000000,0.490000,0.000000,17.899998
t,29815571,1.000000,0.490000,0.000000,17.899998
t,29825561,1.000000,0.490000,0.000000,17.899998
t,29835568,1.000000,0.490000,0.000000,17.899998
t,29845644,1.000000,0.490000,0.000000,17.899998
t,29855574,1.000000,0.490000,0.000000,17.899998
t,29865564,1.000000,0.490000,0.000000,17.899998
t,29875566,1.000000,0.490000,0.000000,17.899998
t,29885663,1.000000,0.490000,0.000000,17.899998
t,29895711,1.000000,0.490000,0.000000,17.899998
t,29905558,1.000000,0.490000,0.000000,17.899998
t,29915550,1.000000,0.490000,0.000000,17.899998
t,29925598,1.000000,0.490000,0.000000,17.899998
t,29935750,1.000000,0.490000,0.000000,17.899998
t,29945558,1.000000,0.490000,0.000000,17.899998
t,29955552,1.000000,0.490000,0.000000,17.899998
t,29965540,1.000000,0.490000,0.000000,17.899998
t,29982121,1.000000,0.490000,0.000000,17.899998
t,29985585,1.000000,0.490000,0.000000,17.899998
t,29995583,1.000000,0.490000,0.000000,17.899998
t,30005588,1.000000,0.490000,0.000000,17.899998
t,30015577,1.000000,0.490000,0.000000,17.899998
t,30025582,1.000000,0.490000,0.000000,17.899998
t,30035572,1.000000,0.490000,0.000000,17.899998
t,30045563,1.000000,0.490000,0.000000,17.899998
t,30055563,1.000000,0.490000,0.000000,17.899998
t,30065651,1.000000,0.490000,0.000000,17.899998
t,30075564,1.000000,0.490000,0.000000,17.899998
t,30085557,1.000000,0.490000,0.000000,17.899998
t,30095576,1.000000,0.490000,0.000000,17.899998
t,30105616,1.000000,0.490000,0.000000,17.899998
t,30115540,1.000000,0.490000,0.000000,17.899998
t,30125732,1.000000,0.490000,0.000000,17.899998
t,30135576,1.000000,0.490000,0.000000,17.899998
t,30145583,1.000000,0.490000,0.000000,17.899998
t,30155560,1.000000,0.490000,0.000000,17.899998
t,30165570,1.000000,0.490000,0.000000,17.899998
t,30175556,1.000000,0.490000,0.000000,17.899998
t,30185547,1.000000,0.490000,0.000000,17.899998
t,30195553,1.000000,0.490000,0.000000,17.899998
t,30205553,1.000000,0.490000,0.000000,17.899998
t,30215547,1.000000,0.490000,0.000000,17.899998
t,30225549,1.000000,0.490000,0.000000,17.899998
t,30235545,1.000000,0.490000,0.000000,17.899998
t,30245588,1.000000,0.490000,0.000000,17.899998
t,30255674,1.000000,0.490000,0.000000,17.899998
t,30265570,1.000000,0.490000,0.000000,17.899998
t,30275583,1.000000,0.490000,0.000000,17.899998
t,30285804,1.000000,0.490000,0.000000,17.899998
t,30295546,1.000000,0.490000,0.000000,17.899998
t,30305835,1.000000,0.490000,0.000000,17.899998
t,30315613,1.000000,0.490000,0.000000,17.899998
t,30325593,1.000000,0.490000,0.000000,17.899998
t,30335612,1.000000,0.490000,0.000000,17.899998
t,30345581,1.000000,0.490000,0.000000,17.899998
t,30355572,1.000000,0.490000,0.000000,17.899998
t,30365562,1.000000,0.490000,0.000000,17.899998
t,30375589,1.000000,0.490000,0.000000,17.899998
t,30385580,1.000000,0.490000,0.000000,17.899998
t,30395591,1.000000,0.490000,0.000000,17.899998
t,30405563,1.000000,0.490000,0.000000,17.899998
t,30415586,1.000000,0.490000,0.000000,17.899998
t,30425579,1.000000,0.490000,0.000000,17.899998
t,30435554,1.000000,0.490000,0.000000,17.899998
t,30445573,1.000000,0.490000,0.000000,17.899998
t,30455584,1.000000,0.490000,0.000000,17.899998
t,30465636,1.000000,0.490000,0.000000,17.899998
t,30475602,1.000000,0.490000,0.000000,17.899998
t,30485718,1.000000,0.490000,0.000000,17.899998
t,30495572,1.000000,0.490000,0.000000,17.899998
t,30505570,1.000000,0.490000,0.000000,17.899998
t,30515586,1.000000,0.490000,0.000000,17.899998
t,30525598,1.000000,0.490000,0.000000,17.899998
t,30535573,1.000000,0.490000,0.000000,17.899998
t,30545566,1.000000,0.490000,0.000000,17.899998
t,30555579,1.000000,0.490000,0.000000,17.899998
t,30565578,1.000000,0.490000,0.000000,17.899998
t,30575593,1.000000,0.490000,0.000000,17.899998
t,30585561,1.000000,0.490000,0.000000,17.899998
t,30595580,1.000000,0.490000,0.000000,17.899998
t,30605578,1.000000,0.490000,0.000000,17.899998
t,30615572,1.000000,0.490000,0.000000,17.899998
t,30625570,1.000000,0.490000,0.000000,17.899998
t,30635560,1.000000,0.490000,0.000000,17.899998
t,30645640,1.000000,0.490000,0.000000,17.899998
t,30655543,1.000000,0.490000,0.000000,17.899998
t,30671564,1.000000,0.490000,0.000000,17.899998
t,30675598,1.000000,0.490000,0.000000,17.899998
t,30685592,1.000000,0.490000,0.000000,17.899998
t,30695630,1.000000,0.490000,0.000000,17.899998
t,30705554,1.000000,0.490000,0.000000,17.899998
t,30715587,1.000000,0.490000,0.000000,17.899998
t,30725564,1.000000,0.490000,0.000000,17.899998
t,30735575,1.000000,0.490000,0.000000,17.899998
t,30745588,1.000000,0.490000,0.000000,17.899998
t,30755566,1.000000,0.490000,0.000000,17.899998
t,30765560,1.000000,0.490000,0.000000,17.899998
t,30775562,1.000000,0.490000,0.000000,17.899998
t,30785601,1.000000,0.490000,0.000000,17.899998
t,30795538,1.000000,0.490000,0.000000,17.899998
t,30805773,1.000000,0.490000,0.000000,17.899998
t,30815582,1.000000,0.490000,0.000000,17.899998
t,30825582,1.000000,0.490000,0.000000,17.899998
t,30835565,1.000000,0.490000,0.000000,17.899998
t,30845627,1.000000,0.490000,0.000000,17.899998
t,30855562,1.000000,0.490000,0.000000,17.899998
t,30865552,1.000000,0.490000,0.000000,17.899998
t,30875566,1.000000,0.490000,0.000000,17.899998
t,30885551,1.000000,0.490000,0.000000,17.899998
t,30895553,1.000000,0.490000,0.000000,17.899998
t,30905548,1.000000,0.490000,0.000000,17.899998
t,30915578,1.000000,0.490000,0.000000,17.899998
t,30925602,1.000000,0.490000,0.000000,17.899998
t,30935548,1.000000,0.490000,0.000000,17.899998
t,30945550,1.000000,0.490000,0.000000,17.899998
t,30955548,1.000000,0.490000,0.000000,17.899998
t,30965532,1.000000,0.490000,0.000000,17.899998
t,30975664,1.000000,0.490000,0.000000,17.899998
t,30985825,1.000000,0.490000,0.000000,17.899998
t,30995570,1.000000,0.490000,0.000000,17.899998
t,31005564,1.000000,0.490000,0.000000,17.899998
t,31015584,1.000000,0.490000,0.000000,17.899998
t,31025588,1.000000,0.490000,0.000000,17.899998
t,31035568,1.000000,0.490000,0.000000,17.899998
t,31045561,1.000000,0.490000,0.000000,17.899998
t,31055590,1.000000,0.490000,0.000000,17.899998
t,31065580,1.000000,0.490000,0.000000,17.899998
t,31075568,1.000000,0.490000,0.000000,17.899998
t,31085568,1.000000,0.490000,0.000000,17.899998
t,31095584,1.000000,0.490000,0.000000,17.899998
t,31105551,1.000000,0.490000,0.000000,17.899998
t,31115569,1.000000,0.490000,0.000000,17.899998
t,31125617,1.000000,0.490000,0.000000,17.899998
t,31135584,1.000000,0.490000,0.000000,17.899998
t,31145595,1.000000,0.490000,0.000000,17.899998
t,31155672,1.000000,0.490000,0.000000,17.899998
t,31165745,1.000000,0.490000,0.000000,17.899998
t,31175562,1.000000,0.490000,0.000000,17.899998
t,31185565,1.000000,0.490000,0.000000,17.899998
t,31195625,1.000000,0.490000,0.000000,17.899998
t,31205705,1.000000,0.490000,0.000000,17.899998
t,31215590,1.000000,0.490000,0.000000,17.899998
t,31225563,1.000000,0.490000,0.000000,17.899998
t,31235567,1.000000,0.490000,0.000000,17.899998
t,31245570,1.000000,0.490000,0.000000,17.899998
t,31255608,1.000000,0.490000,0.000000,17.899998
t,31265559,1.000000,0.490000,0.000000,17.899998
t,31275555,1.000000,0.490000,0.000000,17.899998
t,31285688,1.000000,0.490000,0.000000,17.899998
t,31295545,1.000000,0.490000,0.000000,17.899998
t,31305782,1.000000,0.490000,0.000000,17.899998
t,31315610,1.000000,0.490000,0.000000,17.899998
t,31325589,1.000000,0.490000,0.000000,17.899998
t,31335595,1.000000,0.490000,0.000000,17.899998
t,31345609,1.000000,0.490000,0.000000,17.899998
t,31355569,1.000000,0.490000,0.000000,17.899998
t,31365555,1.000000,0.490000,0.000000,17.899998
t,31375562,1.000000,0.490000,0.000000,17.899998
t,31385601,1.000000,0.490000,0.000000,17.899998
t,31395559,1.000000,0.490000,0.000000,17.899998
t,31405552,1.000000,0.490000,0.000000,17.899998
t,31415557,1.000000,0.490000,0.000000,17.899998
t,31425588,1.000000,0.490000,0.000000,17.899998
t,31435565,1.000000,0.490000,0.000000,17.899998
t,31445598,1.000000,0.490000,0.000000,17.899998
t,31455556,1.000000,0.490000,0.000000,17.899998
t,31465599,1.000000,0.490000,0.000000,17.899998
t,31475553,1.000000,0.490000,0.000000,17.899998
t,31485755,1.000000,0.490000,0.000000,17.899998
t,31495581,1.000000,0.490000,0.000000,17.899998
t,31505613,1.000000,0.490000,0.000000,17.899998
t,31515602,1.000000,0.490000,0.000000,17.899998
t,31525554,1.000000,0.490000,0.000000,17.899998
t,31535555,1.000000,0.490000,0.000000,17.899998
t,31545556,1.000000,0.490000,0.000000,17.899998
t,31555555,1.000000,0.490000,0.000000,17.899998
t,31565555,1.000000,0.490000,0.000000,17.899998
t,31575575,1.000000,0.490000,0.000000,17.899998
t,31585552,1.000000,0.490000,0.000000,17.899998
t,31595548,1.000000,0.490000,0.000000,17.899998
t,31605578,1.000000,0.490000,0.000000,17.899998
t,31615578,1.000000,0.490000,0.000000,17.899998
t,31625551,1.000000,0.490000,0.000000,17.899998
t,31635547,1.000000,0.490000,0.000000,17.899998
t,31645691,1.000000,0.490000,0.000000,17.899998
t,31655541,1.000000,0.490000,0.000000,17.899998
t,31665776,1.000000,0.490000,0.000000,17.899998
t,31675582,1.000000,0.490000,0.000000,17.899998
t,31685587,1.000000,0.490000,0.000000,17.899998
t,31695587,1.000000,0.490000,0.000000,17.899998
t,31705581,1.000000,0.490000,0.000000,17.899998
t,31715580,1.000000,0.490000,0.000000,17.899998
t,31725559,1.000000,0.490000,0.000000,17.899998
t,31735614,1.000000,0.490000,0.000000,17.899998
t,31745577,1.000000,0.490000,0.000000,17.899998
t,31755576,1.000000,0.490000,0.000000,17.899998
t,31765568,1.000000,0.490000,0.000000,17.899998
t,31775566,1.000000,0.490000,0.000000,17.899998
t,31785561,1.000000,0.490000,0.000000,17.899998
t,31795592,1.000000,0.490000,0.000000,17.899998
t,31805568,1.000000,0.490000,0.000000,17.899998
t,31815562,1.000000,0.490000,0.000000,17.899998
t,31825595,1.000000,0.490000,0.000000,17.899998
t,31835770,1.000000,0.490000,0.000000,17.899998
t,31845608,1.000000,0.490000,0.000000,17.899998
t,31855561,1.000000,0.490000,0.000000,17.899998
t,31865624,1.000000,0.490000,0.000000,17.899998
t,31875542,1.000000,0.490000,0.000000,17.899998
t,31885610,1.000000,0.490000,0.000000,17.899998
t,31895587,1.000000,0.490000,0.000000,17.899998
t,31905591,1.000000,0.490000,0.000000,17.899998
t,31915586,1.000000,0.490000,0.000000,17.899998
t,31925575,1.000000,0.490000,0.000000,17.899998
t,31935589,1.000000,0.490000,0.000000,17.899998
t,31945563,1.000000,0.490000,0.000000,17.899998
t,31955561,1.000000,0.490000,0.000000,17.899998
t,31965581,1.000000,0.490000,0.000000,17.899998
t,31975550,1.000000,0.490000,0.000000,17.899998
t,31985767,1.000000,0.490000,0.000000,17.899998
t,31995582,1.000000,0.490000,0.000000,17.899998
t,32005584,1.000000,0.490000,0.000000,17.899998
t,32015592,1.000000,0.490000,0.000000,17.899998
t,32025681,1.000000,0.490000,0.000000,17.899998
t,32035573,1.000000,0.490000,0.000000,17.899998
t,32045563,1.000000,0.490000,0.000000,17.899998
t,32055573,1.000000,0.490000,0.000000,17.899998
t,32065555,1.000000,0.490000,0.000000,17.899998
t,32075647,1.000000,0.490000,0.000000,17.899998
t,32085563,1.000000,0.490000,0.000000,17.899998
t,32095545,1.000000,0.490000,0.000000,17.899998
t,32105557,1.000000,0.490000,0.000000,17.899998
t,32115630,1.000000,0.490000,0.000000,17.899998
t,32125733,1.000000,0.490000,0.000000,17.899998
t,32135583,1.000000,0.490000,0.000000,17.899998
t,32145574,1.000000,0.490000,0.000000,17.899998
t,32155575,1.000000,0.490000,0.000000,17.899998
t,32165781,1.000000,0.490000,0.000000,17.899998
t,32175562,1.000000,0.490000,0.000000,17.899998
t,32185556,1.000000,0.490000,0.000000,17.899998
t,32195569,1.000000,0.490000,0.000000,17.899998
t,32205558,1.000000,0.490000,0.000000,17.899998
t,32215556,1.000000,0.490000,0.000000,17.899998
t,32225546,1.000000,0.490000,0.000000,17.899998
t,32235560,1.000000,0.490000,0.000000,17.899998
t,32245555,1.000000,0.490000,0.000000,17.899998
t,32255566,1.000000,0.490000,0.000000,17.899998
t,32265553,1.000000,0.490000,0.000000,17.899998
t,32275556,1.000000,0.490000,0.000000,17.899998
t,32285872,1.000000,0.490000,0.000000,17.899998
t,32295576,1.000000,0.490000,0.000000,17.899998
t,32305580,1.000000,0.490000,0.000000,17.899998
t,32315583,1.000000,0.490000,0.000000,17.899998
t,32325569,1.000000,0.490000,0.000000,17.899998
t,32335539,1.000000,0.490000,0.000000,17.899998
t,32345717,1.000000,0.490000,0.000000,17.899998
t,32355580,1.000000,0.490000,0.000000,17.899998
t,32365591,1.000000,0.490000,0.000000,17.899998
t,32375590,1.000000,0.490000,0.000000,17.899998
t,32385583,1.000000,0.490000,0.000000,17.899998
t,32395585,1.000000,0.490000,0.000000,17.899998
t,32405561,1.000000,0.490000,0.000000,17.899998
t,32415576,1.000000,0.490000,0.000000,17.899998
t,32425579,1.000000,0.490000,0.000000,17.899998
t,32435581,1.000000,0.490000,0.000000,17.899998
t,32445564,1.000000,0.490000,0.000000,17.899998
t,32455566,1.000000,0.490000,0.000000,17.899998
t,32465566,1.000000,0.490000,0.000000,17.899998
t,32475533,1.000000,0.490000,0.000000,17.899998
t,32485782,1.000000,0.490000,0.000000,17.899998
t,32495582,1.000000,0.490000,0.000000,17.899998
t,32505583,1.000000,0.490000,0.000000,17.899998
t,32515610,1.000000,0.490000,0.000000,17.899998
t,32525588,1.000000,0.490000,0.000000,17.899998
t,32535589,1.000000,0.490000,0.000000,17.899998
t,32545561,1.000000,0.490000,0.000000,17.899998
t,32555587,1.000000,0.490000,0.000000,17.899998
t,32565571,1.000000,0.490000,0.000000,17.899998
t,32575580,1.000000,0.490000,0.000000,17.899998
t,32585562,1.000000,0.490000,0.000000,17.899998
t,32595575,1.000000,0.490000,0.000000,17.899998
t,32605555,1.000000,0.490000,0.000000,17.899998
t,32615558,1.000000,0.490000,0.000000,17.899998
t,32625595,1.000000,0.490000,0.000000,17.899998
t,32635584,1.000000,0.490000,0.000000,17.899998
t,32645593,1.000000,0.490000,0.000000,17.899998
t,32655628,1.000000,0.490000,0.000000,17.899998
t,32665725,1.000000,0.490000,0.000000,17.899998
t,32675562,1.000000,0.490000,0.000000,17.899998
t,32685564,1.000000,0.490000,0.000000,17.899998
t,32695617,1.000000,0.490000,0.000000,17.899998
t,32705727,1.000000,0.490000,0.000000,17.899998
t,32715568,1.000000,0.490000,0.000000,17.899998
t,32725568,1.000000,0.490000,0.000000,17.899998
t,32735575,1.000000,0.490000,0.000000,17.899998
t,32745569,1.000000,0.490000,0.000000,17.899998
t,32755542,1.000000,0.490000,0.000000,17.899998
t,32765582,1.000000,0.490000,0.000000,17.899998
t,32775582,1.000000,0.490000,0.000000,17.899998
t,32785586,1.000000,0.490000,0.000000,17.899998
t,32795622,1.000000,0.490000,0.000000,17.899998
t,32805738,1.000000,0.490000,0.000000,17.899998
t,32815562,1.000000,0.490000,0.000000,17.899998
t,32825555,1.000000,0.490000,0.000000,17.899998
t,32835613,1.000000,0.490000,0.000000,17.899998
t,32845732,1.000000,0.490000,0.000000,17.899998
t,32855614,1.000000,0.490000,0.000000,17.899998
t,32865579,1.000000,0.490000,0.000000,17.899998
t,32878485,1.000000,0.490000,0.000000,17.899998
t,32885591,1.000000,0.490000,0.000000,17.899998
t,32895583,1.000000,0.490000,0.000000,17.899998
t,32905562,1.000000,0.490000,0.000000,17.899998
t,32917730,1.000000,0.490000,0.000000,17.899998
t,32925594,1.000000,0.490000,0.000000,17.899998
t,32935588,1.000000,0.490000,0.000000,17.899998
t,32945644,1.000000,0.490000,0.000000,17.899998
t,32955586,1.000000,0.490000,0.000000,17.899998
t,32965581,1.000000,0.490000,0.000000,17.899998
t,32975605,1.000000,0.490000,0.000000,17.899998
t,32985582,1.000000,0.490000,0.000000,17.899998
t,32995556,1.000000,0.490000,0.000000,17.899998
t,33005534,1.000000,0.490000,0.000000,17.899998
t,33015571,1.000000,0.490000,0.000000,17.899998
t,33025588,1.000000,0.490000,0.000000,17.899998
t,33035586,1.000000,0.490000,0.000000,17.899998
t,33045631,1.000000,0.490000,0.000000,17.899998
t,33055768,1.000000,0.490000,0.000000,17.899998
t,33065569,1.000000,0.490000,0.000000,17.899998
t,33075562,1.000000,0.490000,0.000000,17.899998
t,33085538,1.000000,0.490000,0.000000,17.899998
t,33095784,1.000000,0.490000,0.000000,17.899998
t,33105590,1.000000,0.490000,0.000000,17.899998
t,33115585,1.000000,0.490000,0.000000,17.899998
t,33125602,1.000000,0.490000,0.000000,17.899998
t,33135603,1.000000,0.490000,0.000000,17.899998
t,33145581,1.000000,0.490000,0.000000,17.899998
t,33158457,1.000000,0.490000,0.000000,17.899998
t,33165610,1.000000,0.490000,0.000000,17.899998
t,33175616,1.000000,0.490000,0.000000,17.899998
t,33185623,1.000000,0.490000,0.000000,17.899998
t,33195618,1.000000,0.490000,0.000000,17.899998
t,33205768,1.000000,0.490000,0.000000,17.899998
t,33215685,1.000000,0.490000,0.000000,17.899998
t,33225629,1.000000,0.490000,0.000000,17.899998
t,33235601,1.000000,0.490000,0.000000,17.899998
t,33245558,1.000000,0.490000,0.000000,17.899998
t,33255532,1.000000,0.490000,0.000000,17.899998
t,33265603,1.000000,0.490000,0.000000,17.899998
t,33275596,1.000000,0.490000,0.000000,17.899998
t,33285588,1.000000,0.490000,0.000000,17.899998
t,33295600,1.000000,0.490000,0.000000,17.899998
t,33305657,1.000000,0.490000,0.000000,17.899998
t,33315572,1.000000,0.490000,0.000000,17.899998
t,33325562,1.000000,0.490000,0.000000,17.899998
t,33335629,1.000000,0.490000,0.000000,17.899998
t,33345546,1.000000,0.490000,0.000000,17.899998
t,33355633,1.000000,0.490000,0.000000,17.899998
t,33365603,1.000000,0.490000,0.000000,17.899998
t,33375583,1.000000,0.490000,0.000000,17.899998
t,33385597,1.000000,0.490000,0.000000,17.899998
t,33395574,1.000000,0.490000,0.000000,17.899998
t,33405568,1.000000,0.490000,0.000000,17.899998
t,33415566,1.000000,0.490000,0.000000,17.899998
t,33425563,1.000000,0.490000,0.000000,17.899998
t,33435612,1.000000,0.490000,0.000000,17.899998
t,33445550,1.000000,0.490000,0.000000,17.899998
t,33455756,1.000000,0.490000,0.000000,17.899998
t,33465585,1.000000,0.490000,0.000000,17.899998
t,33475588,1.000000,0.490000,0.000000,17.899998
t,33485586,1.000000,0.490000,0.000000,17.899998
t,33495643,1.000000,0.490000,0.000000,17.899998
t,33505558,1.000000,0.490000,0.000000,17.899998
t,33515553,1.000000,0.490000,0.000000,17.899998
t,33525561,1.000000,0.490000,0.000000,17.899998
t,33535550,1.000000,0.490000,0.000000,17.899998
t,33545556,1.000000,0.490000,0.000000,17.899998
t,33555548,1.000000,0.490000,0.000000,17.899998
t,33565608,1.000000,0.490000,0.000000,17.899998
t,33575558,1.000000,0.490000,0.000000,17.899998
t,33585552,1.000000,0.490000,0.000000,17.899998
t,33595611,1.000000,0.490000,0.000000,17.899998
t,33605551,1.000000,0.490000,0.000000,17.899998
t,33615545,1.000000,0.490000,0.000000,17.899998
t,33625532,1.000000,0.490000,0.000000,17.899998
t,33635618,1.000000,0.490000,0.000000,17.899998
t,33645676,1.000000,0.490000,0.000000,17.899998
t,33655581,1.000000,0.490000,0.000000,17.899998
t,33665600,1.000000,0.490000,0.000000,17.899998
t,33675674,1.000000,0.490000,0.000000,17.899998
t,33685564,1.000000,0.490000,0.000000,17.899998
t,33695558,1.000000,0.490000,0.000000,17.899998
t,33705580,1.000000,0.490000,0.000000,17.899998
t,33715632,1.000000,0.490000,0.000000,17.899998
t,33725567,1.000000,0.490000,0.000000,17.899998
t,33735561,1.000000,0.490000,0.000000,17.899998
t,33745579,1.000000,0.490000,0.000000,17.899998
t,33755581,1.000000,0.490000,0.000000,17.899998
t,33765593,1.000000,0.490000,0.000000,17.899998
t,33775554,1.000000,0.490000,0.000000,17.899998
t,33785562,1.000000,0.490000,0.000000,17.899998
t,33795532,1.000000,0.490000,0.000000,17.899998
t,33805621,1.000000,0.490000,0.000000,17.899998
t,33815770,1.000000,0.490000,0.000000,17.899998
t,33825590,1.000000,0.490000,0.000000,17.899998
t,33835582,1.000000,0.490000,0.000000,17.899998
t,33845589,1.000000,0.490000,0.000000,17.899998
t,33855680,1.000000,0.490000,0.000000,17.899998
t,33865570,1.000000,0.490000,0.000000,17.899998
t,33875558,1.000000,0.490000,0.000000,17.899998
t,33885577,1.000000,0.490000,0.000000,17.899998
t,33895571,1.000000,0.490000,0.000000,17.899998
t,33905623,1.000000,0.490000,0.000000,17.899998
t,33915599,1.000000,0.490000,0.000000,17.899998
t,33925583,1.000000,0.490000,0.000000,17.899998
t,33935555,1.000000,0.490000,0.000000,17.899998
t,33945533,1.000000,0.490000,0.000000,17.899998
t,33955677,1.000000,0.490000,0.000000,17.899998
t,33965586,1.000000,0.490000,0.000000,17.899998
t,33975588,1.000000,0.490000,0.000000,17.899998
t,33985613,1.000000,0.490000,0.000000,17.899998
t,33995754,1.000000,0.490000,0.000000,17.899998
t,34005565,1.000000,0.490000,0.000000,17.899998
t,34015558,1.000000,0.490000,0.000000,17.899998
t,34025587,1.000000,0.490000,0.000000,17.899998
t,34035755,1.000000,0.490000,0.000000,17.899998
t,34045576,1.000000,0.490000,0.000000,17.899998
t,34055560,1.000000,0.490000,0.000000,17.899998
t,34065588,1.000000,0.490000,0.000000,17.899998
t,34075546,1.000000,0.490000,0.000000,17.899998
t,34085531,1.000000,0.490000,0.000000,17.899998
t,34095589,1.000000,0.490000,0.000000,17.899998
t,34105587,1.000000,0.490000,0.000000,17.899998
t,34115580,1.000000,0.490000,0.000000,17.899998
t,34125603,1.000000,0.490000,0.000000,17.899998
t,34135603,1.000000,0.490000,0.000000,17.899998
t,34145554,1.000000,0.490000,0.000000,17.899998
t,34155564,1.000000,0.490000,0.000000,17.899998
t,34165596,1.000000,0.490000,0.000000,17.899998
t,34175582,1.000000,0.490000,0.000000,17.899998
t,34185567,1.000000,0.490000,0.000000,17.899998
t,34195555,1.000000,0.490000,0.000000,17.899998
t,34205568,1.000000,0.490000,0.000000,17.899998
t,34215553,1.000000,0.490000,0.000000,17.899998
t,34225584,1.000000,0.490000,0.000000,17.899998
t,34235564,1.000000,0.490000,0.000000,17.899998
t,34245580,1.000000,0.490000,0.000000,17.899998
t,34255585,1.000000,0.490000,0.000000,17.899998
t,34265577,1.000000,0.490000,0.000000,17.899998
t,34275729,1.000000,0.490000,0.000000,17.899998
t,34285585,1.000000,0.490000,0.000000,17.899998
t,34295551,1.000000,0.490000,0.000000,17.899998
t,34305561,1.000000,0.490000,0.000000,17.899998
t,34315685,1.000000,0.490000,0.000000,17.899998
t,34325584,1.000000,0.490000,0.000000,17.899998
t,34335557,1.000000,0.490000,0.000000,17.899998
t,34345578,1.000000,0.490000,0.000000,17.899998
t,34355581,1.000000,0.490000,0.000000,17.899998
t,34365622,1.000000,0.490000,0.000000,17.899998
t,34375581,1.000000,0.490000,0.000000,17.899998
t,34385566,1.000000,0.490000,0.000000,17.899998
t,34395560,1.000000,0.490000,0.000000,17.899998
t,34405574,1.000000,0.490000,0.000000,17.899998
t,34415595,1.000000,0.490000,0.000000,17.899998
t,34425564,1.000000,0.490000,0.000000,17.899998
t,34435587,1.000000,0.490000,0.000000,17.899998
t,34445550,1.000000,0.490000,0.000000,17.899998
t,34455768,1.000000,0.490000,0.000000,17.899998
t,34465581,1.000000,0.490000,0.000000,17.899998
t,34475603,1.000000,0.490000,0.000000,17.899998
t,34485587,1.000000,0.490000,0.000000,17.899998
t,34495565,1.000000,0.490000,0.000000,17.899998
